ServiceNo,StopSequence,BusStopCode,Description,MRTBusStop,MRTLine,average_passenger_volume,Latitude,Longitude,outcome
101,16,64351,Opp Montfort Sch,0,,72576.33333333333,1.374811,103.888082,keep
101,17,64431,Blk 568,0,,26031.666666666668,1.37809447450304,103.889302789766,keep
101,18,64441,Hougang G. Shop Mall,0,,34489.0,1.37980640697067,103.88818499902484,keep
101,19,64461,Blk 579,0,,91513.0,1.37938472998807,103.88640309201648,keep
101,20,66499,Blk 911,0,,78668.66666666667,1.37912306945844,103.88326933020046,keep
101,21,66541,Blk 980C,0,,27441.333333333332,1.37977511312504,103.88135493816362,keep
101,22,66551,Blk 984,0,,10080.666666666666,1.38172660405235,103.88144339399804,keep
101,23,66561,Outside Blk 991B,0,,8353.666666666666,1.383486,103.882607,keep
101,24,66601,Blk 991A,0,,12331.333333333334,1.38486,103.882346,keep
101,25,66571,Buangkok Sq,0,,24672.333333333332,1.384484444,103.8813056,keep
101,26,66581,Blk 986B,0,,8715.666666666666,1.382511944,103.8797475,keep
101,27,66549,Opp Blk 980C,0,,3438.3333333333335,1.38029830580566,103.88167284722846,keep
101,28,66491,Opp Blk 910,0,,60708.666666666664,1.37936944398935,103.88260194401968,keep
101,29,64619,Opp Blk 913,0,,60355.666666666664,1.37809338718149,103.88468027114664,keep
101,30,64561,Blk 574,0,,19562.666666666668,1.37715998902026,103.88690877548076,keep
101,31,64359,Montfort Sch,0,,55816.666666666664,1.37528677811119,103.88918760776436,keep
101,32,64349,Blk 502,0,,52017.666666666664,1.37291834719604,103.88673982857988,keep
101,33,64331,Blk 508,0,,45468.666666666664,1.37143555507852,103.88805955105327,keep
101,34,64521,Blk 834,0,,22983.0,1.36983992146019,103.88956725593734,keep
101,35,64559,Blk 830A,0,,14078.333333333334,1.37060388901687,103.8908113889665,keep
101,36,64549,Opp Hougang Ctrl Int,1,['North-East Line'],185298.66666666666,1.37139998302648,103.8917097297832,keep
101,37,64019,Blk 302,0,,77137.66666666667,1.368308353364,103.89393838248247,keep
101,38,63069,Blk 25,0,,44123.0,1.36637999879956,103.89194715850095,keep
101,39,63059,Blk 22,0,,157321.0,1.36437667280221,103.88984149586426,keep
101,40,63049,Glad Tidings Ch,0,,48243.666666666664,1.36219166668854,103.88752277779692,keep
101,41,63039,Kovan Stn Exit C,1,['North-East Line'],385641.3333333333,1.36026000003341,103.88538416663954,keep
101,42,63029,Opp The Helping Hand,0,,33788.0,1.35727472200293,103.88218027802674,keep
101,43,63019,Aft Upp S'Goon Shop Ctr,0,,66740.0,1.35347964311763,103.87800141702434,keep
101,44,62149,Forest Woods,0,,65978.33333333333,1.35169173270668,103.87595332312252,keep
101,45,62189,S'Goon Stn Exit D/Blk 416,1,"['Circle Line ', 'North-East Line']",55022.666666666664,1.35056391832311,103.87470953705504,keep
101,47,66009,S'Goon Int,1,"['Circle Line ', 'North-East Line']",523394.0,1.35046610176969,103.87168992264615,keep
102,1,64009,Hougang Ctrl Int,1,['North-East Line'],860117.3333333334,1.37060695394614,103.89266808874676,keep
102,2,64041,The Midtown,0,,69604.33333333333,1.37016500002901,103.89535999996713,keep
102,3,64051,Blk 465A,0,,61617.666666666664,1.37239666924933,103.89777362456783,keep
102,4,64061,Opp Serangoon Sec Sch,0,,66714.0,1.37557886299976,103.90111900001394,keep
102,5,64401,Opp Blk 477A,0,,81647.33333333333,1.37839309319848,103.9032366204475,keep
102,6,67739,Aft Sengkang East Dr,0,,18165.0,1.37998423176832,103.90195091871207,keep
102,7,67729,Opp The Rivervale,0,,4908.0,1.37948933048443,103.8987256695176,keep
102,8,67719,Opp Sengkang Fire Stn,0,,10775.0,1.37972132476485,103.89527238603088,keep
102,9,67609,Buangkok Stn Exit A,1,['North-East Line'],322818.0,1.38393305306468,103.8930397853008,keep
102,10,67619,Blk 201C,0,,35020.333333333336,1.38776797851536,103.89401435851153,keep
102,11,67341,Opp Blk 204 CP,0,,22860.666666666668,1.38864779457077,103.89505169031366,keep
102,12,67199,Opp Blk 223D,0,,41921.666666666664,1.3889487081629,103.89689165133598,keep
102,13,67189,Opp Blk 241,0,,56289.666666666664,1.39059955869523,103.89742612835978,keep
102,14,67409,Sengkang Stn,1,['North-East Line'],422129.3333333333,1.3923391568303,103.89606816606354,keep
102,15,67399,Blk 325 CP,0,,53266.666666666664,1.39385005995777,103.89167010585574,keep
102,16,67389,Blk 317B,0,,60222.0,1.39424377787036,103.88869095686496,keep
102,17,67549,Opp Hockey Stadium,0,,35384.666666666664,1.39454660425441,103.88618230819876,keep
102,18,67559,Opp Blk 471A,0,,47369.0,1.3954939065925,103.88094503218824,keep
102,19,67569,Blk 432A,0,,45906.333333333336,1.39504999232889,103.87700000087196,keep
102,20,67639,Blk 436A,0,,23467.666666666668,1.393047,103.875914,keep
102,21,67499,Fernvale Pr Sch,0,,48004.333333333336,1.39068028707514,103.87467870992984,keep
102,22,68019,Aft Jln Kayu,0,,70720.66666666667,1.39106694073297,103.87060612962613,keep
102,23,67091,Opp Blk 459B,0,,2607.3333333333335,1.392881,103.869086,keep
102,24,67991,Opp Blk 461B,0,,3782.6666666666665,1.395245,103.871524,keep
102,25,68031,Jln Kayu Shophouse,0,,41328.0,1.39705024252478,103.87307298530668,keep
102,26,68051,Bef TPE,0,,5600.666666666667,1.39955011852479,103.87232065200855,keep
102,27,68111,Bef Seletar Camp G,0,,156043.33333333334,1.40222194447692,103.87138805557646,keep
102,28,68099,Bef Baker St,0,,10341.333333333334,1.40885009957996,103.87095311541565,keep
102,29,68209,Opp Seletar Camp,0,,3788.3333333333335,1.4113435,103.873544,keep
102,30,68239,Seletar Airport,0,,6408.0,1.41360008537368,103.87287372479015,keep
102,31,68201,Aft Seletar Camp,0,,3137.3333333333335,1.409829,103.872581,keep
102,32,68091,Aft Baker St,0,,8280.333333333334,1.40885699822728,103.8711692911676,keep
102,33,68119,Aft Seletar Camp G,0,,152471.0,1.402186,103.872168,keep
102,34,68059,Aft TPE,0,,5492.333333333333,1.39978638898633,103.87243527803194,keep
102,35,68049,Opp Jln Tari Lilin,0,,11939.666666666666,1.39851660309414,103.8729604565282,keep
102,36,68039,Aft Abundant Grace Ch,0,,29867.0,1.39652972197871,103.87311388899468,keep
102,37,67999,Blk 461B,0,,8034.333333333333,1.39506,103.871495,keep
102,38,67099,Blk 459B,0,,8184.0,1.3937,103.869287,keep
102,39,68011,Bef Jln Kayu,0,,83404.33333333333,1.3913169267408,103.8701030697383,keep
102,40,67491,Opp Fernvale Pr Sch,0,,49808.666666666664,1.39087538517899,103.87466488789592,keep
102,41,67631,Blk 441D,0,,21541.333333333332,1.392329,103.87567,keep
102,42,67561,Opp Blk 432A,0,,47604.666666666664,1.39545828505824,103.87697696683593,keep
102,43,67551,Blk 471A,0,,59574.333333333336,1.39600529337669,103.87927293767908,keep
102,44,67541,Hockey Stadium,0,,18541.666666666668,1.39478256874239,103.88633251190508,keep
102,45,67381,Blk 326 CP,0,,52976.666666666664,1.39459040201234,103.88844266691056,keep
102,46,67391,Blk 333B,0,,61238.333333333336,1.39425676218487,103.89144488028346,keep
102,47,67401,Opp Sengkang Stn/Blk 260A,1,['North-East Line'],262072.66666666666,1.39290842289238,103.89531738456282,keep
102,48,67181,Blk 240,0,,70708.0,1.39101786005668,103.897780179965,keep
102,49,67191,Blk 223D,0,,57033.666666666664,1.38908889970693,103.89710881285436,keep
102,50,67349,Blk 204 CP,0,,22296.0,1.38837810902521,103.8953369095349,keep
102,51,67611,Blk 204C,0,,38844.666666666664,1.38776293807936,103.89426271274472,keep
102,52,67601,Buangkok Stn Exit B,1,['North-East Line'],306318.6666666667,1.38334470717282,103.8932683273077,keep
102,53,67711,Bef Sengkang Fire Stn,0,,4067.6666666666665,1.38013294516415,103.8947798896038,keep
102,54,67721,The Rivervale,0,,4322.666666666667,1.37971349716278,103.89819238601864,keep
102,55,67731,Bef Sengkang East Dr,0,,24656.0,1.38018738604916,103.90138066955193,keep
102,56,64409,Blk 477A,0,,83252.66666666667,1.37820165544364,103.90352727356866,keep
102,57,64069,Serangoon Sec Sch,0,,58685.0,1.37526504951859,103.90134716214978,keep
102,58,64059,Blk 355,0,,86843.33333333333,1.37249135705281,103.8983747045234,keep
102,59,64049,Opp The Midtown,0,,73719.0,1.3703713899857,103.89603248614272,keep
102,60,64009,Hougang Ctrl Int,1,['North-East Line'],860117.3333333334,1.37060695394614,103.89266808874676,keep
102A,1,67409,Sengkang Stn,1,['North-East Line'],422129.3333333333,1.3923391568303,103.89606816606354,keep
102A,2,67399,Blk 325 CP,0,,53266.666666666664,1.39385005995777,103.89167010585574,keep
102A,3,67389,Blk 317B,0,,60222.0,1.39424377787036,103.88869095686496,keep
102A,4,67549,Opp Hockey Stadium,0,,35384.666666666664,1.39454660425441,103.88618230819876,keep
102A,5,67559,Opp Blk 471A,0,,47369.0,1.3954939065925,103.88094503218824,keep
102A,6,67569,Blk 432A,0,,45906.333333333336,1.39504999232889,103.87700000087196,keep
102A,7,67639,Blk 436A,0,,23467.666666666668,1.393047,103.875914,keep
102A,8,67499,Fernvale Pr Sch,0,,48004.333333333336,1.39068028707514,103.87467870992984,keep
102A,9,68019,Aft Jln Kayu,0,,70720.66666666667,1.39106694073297,103.87060612962613,keep
102A,10,67091,Opp Blk 459B,0,,2607.3333333333335,1.392881,103.869086,keep
102A,11,67991,Opp Blk 461B,0,,3782.6666666666665,1.395245,103.871524,keep
102B,1,67999,Blk 461B,0,,8034.333333333333,1.39506,103.871495,keep
102B,2,67099,Blk 459B,0,,8184.0,1.3937,103.869287,keep
102B,3,68011,Bef Jln Kayu,0,,83404.33333333333,1.3913169267408,103.8701030697383,keep
102B,4,67491,Opp Fernvale Pr Sch,0,,49808.666666666664,1.39087538517899,103.87466488789592,keep
102B,5,67631,Blk 441D,0,,21541.333333333332,1.392329,103.87567,keep
102B,6,67561,Opp Blk 432A,0,,47604.666666666664,1.39545828505824,103.87697696683593,keep
102B,7,67551,Blk 471A,0,,59574.333333333336,1.39600529337669,103.87927293767908,keep
102B,8,67541,Hockey Stadium,0,,18541.666666666668,1.39478256874239,103.88633251190508,keep
102B,9,67381,Blk 326 CP,0,,52976.666666666664,1.39459040201234,103.88844266691056,keep
102B,10,67391,Blk 333B,0,,61238.333333333336,1.39425676218487,103.89144488028346,keep
102B,11,67401,Opp Sengkang Stn/Blk 260A,1,['North-East Line'],262072.66666666666,1.39290842289238,103.89531738456282,keep
103,1,66009,S'Goon Int,1,"['Circle Line ', 'North-East Line']",523394.0,1.35046610176969,103.87168992264615,keep
103,2,62131,S'Goon Stn Exit H,1,"['Circle Line ', 'North-East Line']",154218.0,1.3489790064228,103.87277432797596,keep
103,3,62141,Opp Blk 1,0,,40191.333333333336,1.35149112412235,103.87515194713768,keep
103,4,63141,Blk 209,0,,13717.666666666666,1.354019,103.874925,keep
103,5,63361,Opp S'Goon Sports Cplx,0,,97154.0,1.35744648841295,103.87383985365209,keep
103,6,63181,Bef St. Helier's Ave,0,,26579.333333333332,1.36083138898279,103.8734622220156,keep
103,7,63191,Aft Serangoon Nth Ave 1,0,,34600.666666666664,1.36426277802723,103.87403972199432,keep
103,8,63201,Affinity At Serangoon,0,,47726.666666666664,1.36617789459924,103.87492029493984,keep
103,9,63211,Blk 138,0,,92576.0,1.36816,103.875784,keep
103,10,64101,Opp Gracehaven S Army,0,,119264.33333333333,1.37212119701131,103.87653938842564,keep
103,11,64111,Opp Blk 953,0,,128990.33333333333,1.37594188334629,103.87684285462154,keep
103,12,64121,Aft Ang Mo Kio Ave 5,0,,27774.333333333332,1.37974139718092,103.87650111729936,keep
103,13,67079,Ch Of St. Vincent De Paul,0,,30115.333333333332,1.38256500000442,103.87673500001088,keep
103,14,67069,Bef Jln Selaseh,0,,3334.0,1.385515,103.875233,keep
103,15,67059,Seletar Hills Est,0,,57378.333333333336,1.38705245959807,103.87298447808227,keep
103,16,67049,The Greenwich,0,,60782.666666666664,1.38773464426252,103.869986495669,keep
103,17,67081,Aft Yio Chu Kang Rd,0,,6857.0,1.38990180700693,103.86883700264016,keep
103,18,68011,Bef Jln Kayu,0,,83404.33333333333,1.3913169267408,103.8701030697383,keep
103,19,68021,Opp Blk 448A,0,,40182.0,1.39317909764213,103.8724709608888,keep
103,20,68031,Jln Kayu Shophouse,0,,41328.0,1.39705024252478,103.87307298530668,keep
103,21,68051,Bef TPE,0,,5600.666666666667,1.39955011852479,103.87232065200855,keep
103,22,68111,Bef Seletar Camp G,0,,156043.33333333334,1.40222194447692,103.87138805557646,keep
103,23,68061,Sing-China Bldg,0,,2896.0,1.40719212135322,103.87206315994295,keep
103,24,68091,Aft Baker St,0,,8280.333333333334,1.40885699822728,103.8711692911676,keep
103,25,68081,Bef Seletar A'Space Rise,0,,3365.3333333333335,1.40559323576727,103.86681241814271,keep
103,26,68101,Rolls Royce Pte Ltd,0,,5363.333333333333,1.40378584520974,103.86344710129676,keep
103,27,68121,Bef West Camp Rd,0,,6521.0,1.40580853768965,103.85999518683651,keep
103,28,68161,Aft Seletar A'Space Lane,0,,2197.6666666666665,1.41076903489058,103.86179481507452,keep
103,29,68131,Opp Youth Flying Club,0,,4104.666666666667,1.41460695862945,103.86188939696588,keep
103,30,68141,Opp JTC Aviation Two,0,,9853.666666666666,1.42043301652737,103.86347697141191,keep
103,31,68151,Bef Shell Aviation,0,,3892.3333333333335,1.42333311184046,103.86619112165944,keep
103,32,68171,Bef Yishun Ave 8,0,,7810.666666666667,1.42704251041342,103.85535247743788,keep
103,34,59779,Opp Blks 469A/469B,0,,21732.0,1.42408305602704,103.85251851284276,keep
103,35,59789,Bef Yishun Ave 6,0,,1338.0,1.42301388896819,103.85136389998304,keep
103,36,59461,Opp Blk 419,0,,80659.0,1.4233562505923,103.84695938114268,keep
103,37,59459,Opp Huamin Pr Sch,0,,42233.333333333336,1.42637371131971,103.84259503772016,keep
103,38,59709,Bef SAFRA Yishun,0,,7562.666666666667,1.42599217250432,103.84064406907125,keep
103,39,59349,Opp Khoo Teck Puat Hosp,0,,62435.0,1.42345056032348,103.83882425770956,keep
103,40,58991,BLK 767,0,,56315.333333333336,1.424583611,103.8350086,keep
103,41,59009,Yishun Int,1,['North-South Line'],1713270.3333333333,1.4284,103.8360975,keep
103,42,59069,Opp Blk 757,0,,130614.33333333333,1.42657294826877,103.83536957259516,keep
103,43,59341,Khoo Teck Puat Hosp,0,,40553.0,1.42367163179884,103.838644569159,keep
103,44,59701,Opp SAFRA Yishun,0,,6690.0,1.42548192920513,103.84020205228327,keep
103,45,59651,Blk 348B,0,,26677.0,1.42711698762084,103.8416941886226,keep
103,46,59451,Bet Blks 349/350,0,,25910.0,1.42569613726662,103.84360741617542,keep
103,47,59469,Blk 419,0,,112202.33333333333,1.42357927683882,103.84747960044407,keep
103,48,59781,Aft Yishun Ave 6,0,,4700.0,1.4232168633454,103.85125812567784,keep
103,49,59771,Blk 469B,0,,20249.666666666668,1.423939,103.852066,keep
103,50,59791,Blk 471A,0,,19876.0,1.425903,103.853576,keep
103,51,68179,Aft Yishun Ave 8,0,,1944.6666666666667,1.42698397142724,103.8555032973658,keep
103,52,68159,Aft Shell Aviation,0,,4530.0,1.42306890210566,103.8662690737078,keep
103,53,68149,ST Aerospace,0,,12347.0,1.41891604556531,103.86279700000912,keep
103,54,68139,Youth Flying Club,0,,1138.3333333333333,1.4144389729383,103.86207999648197,keep
103,55,68169,Bef Seletar A'Space Lane,0,,1552.0,1.4107138403801,103.86188409763392,keep
103,56,68129,Aft West Camp Rd,0,,6613.0,1.40606522969086,103.86016462232044,keep
103,57,68109,Opp Rolls Royce Pte Ltd,0,,5200.333333333333,1.40400332581506,103.86349233396736,keep
103,58,68089,Aft Seletar A'Space Rise,0,,2805.6666666666665,1.40570196065228,103.86666745163518,keep
103,59,68099,Bef Baker St,0,,10341.333333333334,1.40885009957996,103.87095311541565,keep
103,60,68069,Opp Sing-China Bldg,0,,2882.3333333333335,1.40757217631739,103.87228032413654,keep
103,61,68119,Aft Seletar Camp G,0,,152471.0,1.402186,103.872168,keep
103,62,68059,Aft TPE,0,,5492.333333333333,1.39978638898633,103.87243527803194,keep
103,63,68049,Opp Jln Tari Lilin,0,,11939.666666666666,1.39851660309414,103.8729604565282,keep
103,64,68039,Aft Abundant Grace Ch,0,,29867.0,1.39652972197871,103.87311388899468,keep
103,65,68029,Blk 448A,0,,52851.666666666664,1.39312162118162,103.8726495511582,keep
103,66,68019,Aft Jln Kayu,0,,70720.66666666667,1.39106694073297,103.87060612962613,keep
103,67,67089,Bef Fernvale Lane,0,,11088.0,1.39029406445756,103.8691601952964,keep
103,68,67041,Opp The Greenwich,0,,67938.0,1.38802587904105,103.87037184486724,keep
103,69,67051,Opp Seletar Hills Est,0,,66893.33333333333,1.3873944756683,103.87302341120068,keep
103,70,67061,Aft Jln Selaseh,0,,3450.3333333333335,1.38580333301583,103.8753413890144,keep
103,71,67071,Bef Gerald Dr,0,,28901.333333333332,1.38224166699882,103.87700083300696,keep
103,72,64129,Blk 988B,0,,42791.0,1.37995970749936,103.87686804999332,keep
103,73,64119,Blk 953,0,,147482.66666666666,1.37679164872283,103.87713655364794,keep
103,74,64109,Gracehaven S Army,0,,97038.66666666667,1.37202330151763,103.87690900449827,keep
103,75,63219,Bef Yio Chu Kang Chapel,0,,87129.33333333333,1.368497,103.876166,keep
103,76,63209,Parkwood Residences,0,,44167.666666666664,1.36605804817414,103.8752212278542,keep
103,77,63199,Aft Phillips Ave,0,,33057.333333333336,1.36327972197547,103.8738380559882,keep
103,78,63189,Aft Serangoon Gdn Way,0,,12787.0,1.36133997852966,103.87363460960414,keep
103,79,63179,Bef Tai Seng Chr Ch,0,,22426.333333333332,1.35999305129204,103.8739353277618,keep
103,80,63369,Serangoon Sports Cplx,0,,48867.0,1.356702,103.874108,keep
103,81,63149,Serangoon Stadium,0,,34113.666666666664,1.35489972198729,103.87452555599006,keep
103,82,62149,Forest Woods,0,,65978.33333333333,1.35169173270668,103.87595332312252,keep
103,83,62189,S'Goon Stn Exit D/Blk 416,1,"['Circle Line ', 'North-East Line']",55022.666666666664,1.35056391832311,103.87470953705504,keep
103,84,66009,S'Goon Int,1,"['Circle Line ', 'North-East Line']",523394.0,1.35046610176969,103.87168992264615,keep
105,1,66009,S'Goon Int,1,"['Circle Line ', 'North-East Line']",523394.0,1.35046610176969,103.87168992264615,keep
105,2,66419,Blk 330,0,,14248.0,1.35021638901553,103.86930944403264,keep
105,3,66409,Opp Golden Hts,0,,10036.333333333334,1.34926598081238,103.86593883283692,keep
105,4,66399,Opp Lor Chuan Stn Exit B,1,['Circle Line '],7658.333333333333,1.35148729748638,103.8632462430678,keep
105,5,66029,St. Gabriel's Pr Sch,0,,20385.666666666668,1.35017159420349,103.8614352513464,keep
105,6,66019,Bef Braddell Rd,0,,5314.666666666667,1.34602837489201,103.86040421534554,keep
105,7,52069,Comfortdelgro Corp Ltd,0,,41574.666666666664,1.34314389988912,103.85856611406128,keep
105,8,52059,Blk 219,0,,179770.66666666666,1.34309745890513,103.85622585798508,keep
105,9,52361,Blk 1,0,,165071.33333333334,1.33974408909931,103.8529812160764,keep
105,10,52279,Blk 56,0,,116884.66666666667,1.33702420555118,103.84992957112875,keep
105,11,52239,Blk 177,0,,36911.333333333336,1.33412194449168,103.84894805557066,keep
105,12,52189,Toa Payoh Stn,1,['North-South Line'],113796.66666666667,1.33318499999452,103.84678305554864,keep
105,13,52079,Opp Trellis Twrs,0,,193307.33333333334,1.32931477158443,103.84382885735748,keep
105,14,51099,Catholic JC,0,,45143.333333333336,1.325881667006,103.8345342161876,keep
105,15,40249,St. Joseph'S Instn,0,,10312.333333333334,1.3249247219882,103.82735055603024,keep
105,16,40239,BEF STEVENS STN EXIT 4,0,,145201.33333333334,1.322585278,103.8262153,keep
105,17,40229,BEF STEVENS STN EXIT 2,0,,72459.33333333333,1.319241,103.825711,keep
105,18,40219,Bef Met YMCA,0,,11220.0,1.317033,103.826044,keep
105,19,40209,NOVOTEL MERCURE @ STEVENS,0,,49719.0,1.31388805600649,103.82738777802837,keep
105,20,40199,Aft Balmoral Rd,0,,17880.0,1.31258333303153,103.83191222199584,keep
105,21,9219,Far East Plaza,0,,237015.66666666666,1.30731999685228,103.833160882917,keep
105,22,9111,Opp Four Seasons Hotel,0,,60009.666666666664,1.30453752623147,103.82914529614987,keep
105,23,9121,Bef Tomlinson Rd,0,,13840.333333333334,1.30397379238249,103.82699645124522,keep
105,24,9131,OPP ORCHARD BLVD STN,0,,44053.666666666664,1.30391999998489,103.82333805603096,keep
105,25,9141,British Council,0,,13697.333333333334,1.30543500002797,103.82177666702268,keep
105,26,13011,NAPIER STN EXIT 2,0,,60187.666666666664,1.306504,103.81932,keep
105,27,13021,Aft Min Of Foreign Affairs,0,,14377.0,1.30633972996805,103.81430670816292,keep
